desenvolvedor,variabilidade,fa_geral,qtd_commits_geral,qtd_commits_dl,qtd_commits_ac,qtd_arquivos,arquivo,qtd_commits_arquivo,fa_arquivo,ownership_perc,ownership_n,ownership_geral,ownership_geral_n,ownership_arquivo,ownership_arquivo_n,ownership_arquivo_perc,ownership_rlm,ownership_rlm_n
Akim Demaille,alloca,0,1.609,1.386,0.693,2,alloca.c,1,0,50.0,1.0,75.0,1.0,23,0.7931034482758621,5.287356321839081,0.9542673571213689,1.0
Jesse Thilo,alloca,1,1.609,0.693,1.386,2,alloca.c,1,1,50.0,1.0,25.0,0.333,24,0.8275862068965517,5.517241379310345,0.8329527375797673,0.8728714561634406
Paul Eggert,attribute_hidden,1,1.099,1.099,0.0,1,getopt.c,2,1,100.0,1.0,100.0,1.0,52,0.9285714285714286,5.194805194805195,1.0095035098875704,1.0
Paul Eggert,b4_header_guard,0,1.386,1.099,0.693,2,glr.c,1,0,50.0,1.0,66.667,1.0,92,0.9583333333333334,2.618844292627384,0.9348862159002924,1.0
Paul Eggert,b4_header_guard,0,1.386,1.099,0.693,2,yacc.c,1,1,100.0,1.0,66.667,1.0,142,0.8875,1.8277770626850303,0.9348862159002924,1.0
Paul Hilfinger,b4_header_guard,1,1.386,0.693,1.099,2,glr.c,1,1,50.0,1.0,33.333,0.5,93,0.96875,2.6473099914602902,0.8639217126792015,0.924092898136537
Akim Demaille,c_plusplus,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,75,0.9375,2.8079371022089106,0.9075700315670454,1.0
Paul Eggert,c_plusplus,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,76,0.95,2.845376263571696,0.9075700315670454,1.0
Jesse Thilo,const,1,1.609,0.693,1.386,1,getopt1.c,1,1,25.0,0.333,25.0,0.333,19,0.8636363636363636,10.106382978723405,0.43330634757976727,0.4540722726667229
Paul Eggert,const,0,1.609,1.386,0.693,1,getopt1.c,3,0,75.0,1.0,75.0,1.0,22,1.0,11.702127659574469,0.9542673571213689,1.0
Akim Demaille,defined CLK_TCK,1,1.099,1.099,0.0,1,timevar.c,2,1,100.0,1.0,100.0,1.0,51,0.7846153846153846,4.899135446685879,1.0095035098875704,1.0
Akim Demaille,defined HAVE_CLOCK,1,1.099,1.099,0.0,1,timevar.c,2,1,100.0,1.0,100.0,1.0,53,0.8153846153846154,5.091258405379443,1.0095035098875704,1.0
Akim Demaille,defined HAVE_GETRUSAGE,1,1.099,1.099,0.0,1,timevar.c,2,1,100.0,1.0,100.0,1.0,55,0.8461538461538461,5.283381364073007,1.0095035098875704,1.0
Akim Demaille,defined HZ,1,1.099,1.099,0.0,1,timevar.c,2,1,100.0,1.0,100.0,1.0,57,0.8769230769230769,5.475504322766571,1.0095035098875704,1.0
Akim Demaille,defined INT_LEAST16_MAX,1,1.099,0.693,0.693,1,parse-gram.c,1,1,50.0,1.0,50.0,1.0,265,0.9566787003610109,1.2857836001940806,0.9075700315670454,1.0
Paul Eggert,defined INT_LEAST16_MAX,0,1.099,0.693,0.693,1,parse-gram.c,1,0,50.0,1.0,50.0,1.0,266,0.9602888086642599,1.2906356137797186,0.9075700315670454,1.0
Paul Eggert,defined INT_LEAST16_MAX && INT_LEAST16_MAX <= INT_MAX,1,1.099,1.099,0.0,1,yacc.c,2,1,100.0,1.0,100.0,1.0,144,0.9,1.853520401596087,1.0095035098875704,1.0
Akim Demaille,defined INT_LEAST8_MAX,1,1.099,0.693,0.693,1,parse-gram.c,1,1,50.0,1.0,50.0,1.0,267,0.9638989169675091,1.2954876273653566,0.9075700315670454,1.0
Paul Eggert,defined INT_LEAST8_MAX,0,1.099,0.693,0.693,1,parse-gram.c,1,0,50.0,1.0,50.0,1.0,268,0.9675090252707581,1.3003396409509946,0.9075700315670454,1.0
Paul Eggert,defined INT_LEAST8_MAX && INT_LEAST8_MAX <= INT_MAX,1,1.099,1.099,0.0,1,yacc.c,2,1,100.0,1.0,100.0,1.0,146,0.9125,1.8792637405071437,1.0095035098875704,1.0
Paul Eggert,defined UINT_LEAST16_MAX && UINT_LEAST16_MAX <= INT_MAX,1,1.099,1.099,0.0,1,yacc.c,2,1,100.0,1.0,100.0,1.0,148,0.925,1.9050070794182006,1.0095035098875704,1.0
Paul Eggert,defined UINT_LEAST8_MAX && UINT_LEAST8_MAX <= INT_MAX,1,1.099,1.099,0.0,1,yacc.c,2,1,100.0,1.0,100.0,1.0,150,0.9375,1.9307504183292572,1.0095035098875704,1.0
Akim Demaille,defined USE_CLOCK,1,1.099,1.099,0.0,1,timevar.c,2,1,100.0,1.0,100.0,1.0,59,0.9076923076923077,5.667627281460135,1.0095035098875704,1.0
Akim Demaille,defined USE_CLOCK && !defined HAVE_DECL_CLOCK,1,1.099,1.099,0.0,1,timevar.c,2,1,100.0,1.0,100.0,1.0,61,0.9384615384615385,5.859750240153699,1.0095035098875704,1.0
Akim Demaille,defined USE_GETRUSAGE,1,1.099,1.099,0.0,1,timevar.c,2,1,100.0,1.0,100.0,1.0,63,0.9692307692307692,6.051873198847262,1.0095035098875704,1.0
Akim Demaille,defined USE_GETRUSAGE && !defined HAVE_DECL_GETRUSAGE,1,1.099,1.099,0.0,1,timevar.c,2,1,100.0,1.0,100.0,1.0,65,1.0,6.243996157540826,1.0095035098875704,1.0
Paul Eggert,defined YY_STDINT_H,1,0.693,0.693,0.0,1,parse-gram.c,1,1,100.0,1.0,100.0,1.0,269,0.9711191335740073,1.3051916545366327,0.9821873255543234,1.0
Akim Demaille,emacs,0,1.386,0.693,1.099,1,alloca.c,1,0,33.333,1.0,33.333,1.0,25,0.8620689655172413,5.747126436781609,0.8639217126792015,1.0
Jesse Thilo,emacs,1,1.386,0.693,1.099,1,alloca.c,1,1,33.333,1.0,33.333,1.0,26,0.896551724137931,5.977011494252873,0.8639217126792015,1.0
Paul Eggert,emacs,0,1.386,0.693,1.099,1,alloca.c,1,0,33.333,1.0,33.333,1.0,27,0.9310344827586207,6.206896551724138,0.8639217126792015,1.0
Akim Demaille,errno,1,2.197,1.792,1.386,4,dcgettext.c,2,1,100.0,1.0,62.5,1.0,51,1.0,7.786259541984733,0.9069662474673379,1.0
Akim Demaille,errno,1,2.197,1.792,1.386,4,dcigettext.c,2,1,100.0,1.0,62.5,1.0,62,0.96875,5.871212121212121,0.9069662474673379,1.0
Akim Demaille,errno,1,2.197,1.792,1.386,4,strtol.c,1,1,50.0,1.0,62.5,1.0,23,0.8846153846153846,6.552706552706553,0.9069662474673379,1.0
Paul Eggert,errno,0,2.197,1.386,1.792,4,subpipe.c,2,1,100.0,1.0,37.5,0.6,38,1.0,7.321772639691715,0.8360017442462468,0.9217561806525257
Paul Eggert,errno,0,2.197,1.386,1.792,4,strtol.c,1,0,50.0,1.0,37.5,0.6,24,0.9230769230769231,6.837606837606837,0.8360017442462468,0.9217561806525257
Jesse Thilo,getenv,1,1.609,0.693,1.386,1,getopt.c,1,1,25.0,0.333,25.0,0.333,53,0.9464285714285714,5.294705294705294,0.43330634757976727,0.4540722726667229
Paul Eggert,getenv,0,1.609,1.386,0.693,1,getopt.c,3,0,75.0,1.0,75.0,1.0,56,1.0,5.594405594405594,0.9542673571213689,1.0
Akim Demaille,internal_function,1,1.099,1.099,0.0,1,localealias.c,2,1,100.0,1.0,100.0,1.0,27,1.0,13.917525773195877,1.0095035098875704,1.0
Akim Demaille,isascii,0,1.099,0.693,0.693,1,ansi2knr.c,1,0,50.0,1.0,50.0,1.0,1,0.5,33.333333333333336,0.9075700315670454,1.0
Jesse Thilo,isascii,1,1.099,0.693,0.693,1,ansi2knr.c,1,1,50.0,1.0,50.0,1.0,2,1.0,66.66666666666667,0.9075700315670454,1.0
Akim Demaille,iswprint,1,1.099,0.693,0.693,1,quotearg.c,1,1,50.0,1.0,50.0,1.0,14,0.9333333333333333,12.5,0.9075700315670454,1.0
Paul Eggert,iswprint,0,1.099,0.693,0.693,1,quotearg.c,1,0,50.0,1.0,50.0,1.0,15,1.0,13.392857142857142,0.9075700315670454,1.0
Akim Demaille,lint,0,2.485,1.386,2.197,4,glr.c,1,0,33.333,0.5,27.273,0.429,94,0.9791666666666666,2.6757756902931966,0.492768425358403,0.5461090928748178
Akim Demaille,lint,0,2.485,1.386,2.197,4,yacc.c,1,0,33.333,0.5,27.273,0.429,151,0.94375,1.9436220877847856,0.492768425358403,0.5461090928748178
Akim Demaille,lint,0,2.485,1.386,2.197,4,parse-gram.c,1,0,33.333,0.5,27.273,0.429,270,0.9747292418772563,1.3100436681222707,0.492768425358403,0.5461090928748178
Joel E. Denny,lint,0,2.485,0.693,2.398,4,push.c,1,0,50.0,1.0,9.091,0.143,52,0.8813559322033898,3.3964728935336383,0.7240538994375789,0.8024305086648709
Paul Eggert,lint,1,2.485,2.079,1.609,4,glr.c,2,1,66.667,1.0,63.636,1.0,96,1.0,2.7327070879590094,0.9023259853894396,1.0
Paul Eggert,lint,1,2.485,2.079,1.609,4,yacc.c,2,1,66.667,1.0,63.636,1.0,153,0.95625,1.9693654266958425,0.9023259853894396,1.0
Paul Eggert,lint,1,2.485,2.079,1.609,4,parse-gram.c,2,1,66.667,1.0,63.636,1.0,272,0.9819494584837545,1.3197476952935467,0.9023259853894396,1.0
Paul Eggert,lint,1,2.485,2.079,1.609,4,push.c,1,1,50.0,1.0,63.636,1.0,53,0.8983050847457628,3.4617896799477466,0.9023259853894396,1.0
Akim Demaille,lint && !  __GNU_LIBRARY__,0,1.099,0.693,0.693,1,getargs.c,1,0,50.0,1.0,50.0,1.0,6,0.8571428571428571,25.0,0.9075700315670454,1.0
Paul Eggert,lint && !  __GNU_LIBRARY__,1,1.099,0.693,0.693,1,getargs.c,1,1,50.0,1.0,50.0,1.0,7,1.0,29.166666666666668,0.9075700315670454,1.0
Paul Eggert,mbsinit,1,1.099,1.099,0.0,1,mbswidth.c,2,1,100.0,1.0,100.0,1.0,13,0.8666666666666667,21.311475409836067,1.0095035098875704,1.0
Akim Demaille,offsetof,1,1.609,1.609,0.0,2,bindtextdom.c,2,1,100.0,1.0,100.0,1.0,19,1.0,22.89156626506024,1.0439178321606852,1.0
Akim Demaille,offsetof,1,1.609,1.609,0.0,2,dcigettext.c,2,1,100.0,1.0,100.0,1.0,64,1.0,6.0606060606060606,1.0439178321606852,1.0
Joel E. Denny,short,0,1.792,1.099,1.386,3,push.c,1,0,50.0,1.0,40.0,0.667,54,0.9152542372881356,3.527106466361855,0.8602689219130144,0.9447078150066103
Joel E. Denny,short,0,1.792,1.099,1.386,3,yacc.c,1,0,50.0,1.0,40.0,0.667,154,0.9625,1.982237096151371,0.8602689219130144,0.9447078150066103
Paul Eggert,short,1,1.792,1.386,1.099,3,yacc.c,1,1,50.0,1.0,60.0,1.0,155,0.96875,1.9951087656068993,0.9106190382335251,1.0
Paul Eggert,short,1,1.792,1.386,1.099,3,parse-gram.c,1,1,100.0,1.0,60.0,1.0,273,0.9855595667870036,1.3245997088791848,0.9106190382335251,1.0
Paul Eggert,short,1,1.792,1.386,1.099,3,push.c,1,1,50.0,1.0,60.0,1.0,55,0.9322033898305084,3.5924232527759634,0.9106190382335251,1.0
Akim Demaille,static,0,1.099,0.693,0.693,1,alloca.c,1,0,50.0,1.0,50.0,1.0,28,0.9655172413793104,6.436781609195402,0.9075700315670454,1.0
Jesse Thilo,static,1,1.099,0.693,0.693,1,alloca.c,1,1,50.0,1.0,50.0,1.0,29,1.0,6.666666666666667,0.9075700315670454,1.0
Paul Eggert,wcwidth,1,1.099,1.099,0.0,1,mbswidth.c,2,1,100.0,1.0,100.0,1.0,15,1.0,24.59016393442623,1.0095035098875704,1.0
Akim Demaille,weak_alias,1,2.565,2.079,1.792,7,memchr.c,1,1,50.0,1.0,58.333,1.0,15,0.9375,11.029411764705882,0.8826990698005704,1.0
Akim Demaille,weak_alias,1,2.565,2.079,1.792,7,stpcpy.c,1,1,50.0,1.0,58.333,1.0,3,0.75,30.0,0.8826990698005704,1.0
Akim Demaille,weak_alias,1,2.565,2.079,1.792,7,strndup.c,1,1,100.0,1.0,58.333,1.0,4,1.0,40.0,0.8826990698005704,1.0
Akim Demaille,weak_alias,1,2.565,2.079,1.792,7,strnlen.c,1,1,50.0,1.0,58.333,1.0,5,0.8333333333333334,27.77777777777778,0.8826990698005704,1.0
Akim Demaille,weak_alias,1,2.565,2.079,1.792,7,xstrndup.c,1,1,100.0,1.0,58.333,1.0,4,1.0,40.0,0.8826990698005704,1.0
Akim Demaille,weak_alias,1,2.565,2.079,1.792,7,memrchr.c,1,1,50.0,1.0,58.333,1.0,11,0.9166666666666666,14.102564102564102,0.8826990698005704,1.0
Akim Demaille,weak_alias,1,2.565,2.079,1.792,7,memcmp.c,1,1,50.0,1.0,58.333,1.0,15,0.9375,11.029411764705882,0.8826990698005704,1.0
Paul Eggert,weak_alias,0,2.565,1.792,2.079,7,memchr.c,1,0,50.0,1.0,41.667,0.714,16,1.0,11.764705882352942,0.8323489534800598,0.9429589108642809
Paul Eggert,weak_alias,0,2.565,1.792,2.079,7,memcmp.c,1,0,50.0,1.0,41.667,0.714,16,1.0,11.764705882352942,0.8323489534800598,0.9429589108642809
Paul Eggert,weak_alias,0,2.565,1.792,2.079,7,memrchr.c,1,0,50.0,1.0,41.667,0.714,12,1.0,15.384615384615385,0.8323489534800598,0.9429589108642809
Paul Eggert,weak_alias,0,2.565,1.792,2.079,7,stpcpy.c,1,0,50.0,1.0,41.667,0.714,4,1.0,40.0,0.8323489534800598,0.9429589108642809
Paul Eggert,weak_alias,0,2.565,1.792,2.079,7,strnlen.c,1,0,50.0,1.0,41.667,0.714,6,1.0,33.333333333333336,0.8323489534800598,0.9429589108642809
Akim Demaille,weak_function,1,1.099,0.693,0.693,1,strtol.c,1,1,50.0,1.0,50.0,1.0,25,0.9615384615384616,7.122507122507122,0.9075700315670454,1.0
Paul Eggert,weak_function,0,1.099,0.693,0.693,1,strtol.c,1,0,50.0,1.0,50.0,1.0,26,1.0,7.407407407407407,0.9075700315670454,1.0
Akim Demaille,yyoverflow,1,2.708,2.079,2.079,4,plural.c,2,1,100.0,1.0,50.0,1.0,44,1.0,8.695652173913043,0.8517300947011363,1.0
Akim Demaille,yyoverflow,1,2.708,2.079,2.079,4,parse-gram.c,3,1,75.0,1.0,50.0,1.0,276,0.9963898916967509,1.339155749636099,0.8517300947011363,1.0
Akim Demaille,yyoverflow,1,2.708,2.079,2.079,4,yacc.c,2,0,50.0,1.0,50.0,1.0,157,0.98125,2.020852104517956,0.8517300947011363,1.0
Joel E. Denny,yyoverflow,0,2.708,1.792,2.303,4,push.c,3,0,75.0,1.0,35.714,0.714,58,0.9830508474576272,3.7883736120182885,0.808327550181085,0.9490419033094272
Joel E. Denny,yyoverflow,0,2.708,1.792,2.303,4,yacc.c,2,1,50.0,1.0,35.714,0.714,159,0.99375,2.0465954434290126,0.808327550181085,0.9490419033094272
Paul Eggert,yyoverflow,0,2.708,1.099,2.565,4,push.c,1,1,25.0,0.333,14.286,0.286,59,1.0,3.853690398432397,0.33374032155683614,0.3918381229372227
Paul Eggert,yyoverflow,0,2.708,1.099,2.565,4,parse-gram.c,1,0,25.0,0.333,14.286,0.286,277,1.0,1.344007763221737,0.33374032155683614,0.3918381229372227
Akim Demaille,yystpcpy,1,0.693,0.693,0.0,1,yacc.c,1,1,100.0,1.0,100.0,1.0,160,1.0,2.059467112884541,0.9821873255543234,1.0
Akim Demaille,yyterminate,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,77,0.9625,2.8828154249344813,0.9075700315670454,1.0
Paul Eggert,yyterminate,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,78,0.975,2.920254586297267,0.9075700315670454,1.0
Akim Demaille,yytext_ptr,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,79,0.9875,2.9576937476600524,0.9075700315670454,1.0
Paul Eggert,yytext_ptr,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,80,1.0,2.995132909022838,0.9075700315670454,1.0
